apk_hash,permission.INTERNET,permission.BLUETOOTH,permission.CAMERA,permission.ACCESS_WIFI_STATE,permission.RECORD_AUDIO,custom1Activity,custom2Activity,custom3Activity,custom4Activity,custom5Activity,Service1Service,Service2Service,MyService,vice1Service,servService,myconProvider,conProvider,contentProvider,proProvider,myproProvider,receiverReceiver,ReceiverReceiver,broadcastReceiver,bootReceiver,StopReceiver,action.MAIN,action.BOOT_COMPLETED,action.CALL,action.CAMERA_BUTTON,action.BATTERY_LOW,category.DEFAULT,category.LAUNCHER,category.APP_MUSIC,category.EMBED,category.APP_MAPS
7cf273e10c6f7add27975a8d1f0202cd4b4532999d5905b3928d75dbe8ce26dd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
09edb460377ef2a545b50967c3d7538a65c98b445bd44197ededa743d547b8de.apk,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30f0543918729e06d26aa9275ec654244cffb9f39251a560de49cdc44c5dd749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61bad95f8bdc1493bca5b0398c6364d3aff4bccec8ba8686c37ad31cbfa7f92a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66bfc38986e2f43501e2d2d5fb7309fe379e0666526d5f4ae8070c2aefe0fbc4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3336f077e3ea72a17c209e80405002c924647ba70a35d3f5183ad978a296b429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
a46b8707a9d3ee55eaba133ffae0dd8f86218063a7358e0c8e02fea8f297b5a2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
a53467151fd51b104b3310aade48293f20536ea06cbc9e4f5b1099c1fcfb4047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
b546480a564738d6d4fac27de4e4ef1be2b1d70e8ebe2b577fdd5d6e494e297e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c5c1d8e6168c9c3128a03acf1f6b43dc64bfad44dcdee4babad1155e8dd60214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
